Sales Month,Primary Platform (Original),Secondary Platform,Store Name,Brand Name,Product Code,Sales Amount,Sales Quantity,Primary Platform
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,530248385100,2854.0,44,Tmall
2021-02,天猫,天猫超市,红星天猫超市,红星,631361304114,13673.0,115,Tmall
2021-01,天猫,天猫超市,红星天猫超市,红星,631361304114,12284.0,96,Tmall
2021-03,天猫,天猫超市,红星天猫超市,红星,631361304114,1921.0,14,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,631352257359,21509.0,55,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,631352257359,6201.0,17,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,587284495651,19613.0,168,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,587284495651,4767.0,31,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,587284495651,2507.0,17,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,626155910193,25186.0,31,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,626155910193,1516.0,2,Tmall
2021-01,天猫,天猫超市,红星天猫超市,红星,534311990085,13013.0,325,Tmall
2021-03,天猫,天猫超市,红星天猫超市,红星,534311990085,7419.0,157,Tmall
2021-02,天猫,天猫超市,红星天猫超市,红星,534311990085,6130.0,166,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,614189321586,21756.0,118,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,614189321586,4728.0,25,Tmall
2021-01,天猫,天猫超市,红星天猫超市,红星,523782259565,17200.0,51,Tmall
2021-02,天猫,天猫超市,红星天猫超市,红星,523782259565,5146.0,15,Tmall
2021-03,天猫,天猫超市,红星天猫超市,红星,523782259565,3964.0,11,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,584419537145,25662.0,141,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,584419537145,174.0,1,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,574687846945,20212.0,14,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,574687846945,5474.0,3,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,557406049535,20320.0,68,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,557406049535,5151.0,17,Tmall
2021-01,天猫,天猫超市,剑南春天猫超市,剑南春,577330197790,11192.0,44,Tmall
2021-02,天猫,天猫超市,剑南春天猫超市,剑南春,577330197790,10528.0,42,Tmall
2021-03,天猫,天猫超市,剑南春天猫超市,剑南春,577330197790,3507.0,13,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,599335726155,12271.0,485,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,599335726155,6592.0,302,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,599335726155,6191.0,219,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,579822503514,19170.0,23,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,579822503514,5224.0,6,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,540627418684,12435.0,123,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,540627418684,6283.0,60,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,540627418684,5511.0,52,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,600959211405,20608.0,106,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,600959211405,3029.0,18,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,600959211405,569.0,4,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,521989154452,12194.0,224,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,521989154452,9522.0,175,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,521989154452,2315.0,42,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,636415647597,22626.0,19,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,636415647597,1261.0,1,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,567399565434,10604.0,37,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,567399565434,9507.0,32,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,567399565434,3450.0,20,Tmall
2021-01,天猫,天猫超市,西凤天猫超市,西凤,597718945151,23279.0,13,Tmall
2021-01,天猫,天猫超市,红星天猫超市,红星,564455708065,12772.0,144,Tmall
2021-03,天猫,天猫超市,红星天猫超市,红星,564455708065,7005.0,90,Tmall
2021-02,天猫,天猫超市,红星天猫超市,红星,564455708065,3233.0,41,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,521690391914,13628.0,416,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,521690391914,6758.0,206,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,521690391914,2320.0,59,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,18742845933,14751.0,150,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,18742845933,4853.0,48,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,18742845933,2846.0,28,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,622694982572,20473.0,129,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,622694982572,1945.0,12,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,623662899672,15153.0,98,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,623662899672,5277.0,36,Tmall
2021-03,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,623662899672,1769.0,12,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,583438530195,12319.0,25,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,583438530195,7423.0,19,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,583438530195,2263.0,5,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,629007368742,22004.0,3,Tmall
2021-01,天猫,天猫超市,劲酒天猫超市,劲酒,599531732664,15855.0,1061,Tmall
2021-02,天猫,天猫超市,劲酒天猫超市,劲酒,599531732664,4560.0,305,Tmall
2021-03,天猫,天猫超市,劲酒天猫超市,劲酒,599531732664,1090.0,59,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,638781399602,11217.0,8,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,638781399602,10239.0,8,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,636452002203,11730.0,34,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,636452002203,5978.0,17,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,636452002203,2956.0,8,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,584687967409,14326.0,96,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,584687967409,6010.0,43,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,600771530328,15628.0,27,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,600771530328,4528.0,8,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,555781135649,20091.0,6,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,561870769975,15080.0,67,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,561870769975,2615.0,11,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,561870769975,2332.0,10,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,591842051986,18425.0,237,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,591842051986,1582.0,13,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,569194747028,8261.0,181,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,569194747028,5974.0,126,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,569194747028,5533.0,119,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,633797863026,19622.0,3,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,583587643953,12162.0,16,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,583587643953,6084.0,8,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,583587643953,1261.0,2,Tmall
2021-01,天猫,天猫超市,赖茅天猫超市,赖茅,570257440465,19283.0,36,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,43155692035,10421.0,40,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,43155692035,5865.0,23,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,43155692035,2469.0,11,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,541866022474,8415.0,371,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,541866022474,5438.0,241,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,541866022474,4522.0,232,Tmall
2021-02,天猫,天猫超市,西凤天猫超市,西凤,635457946718,12230.0,22,Tmall
2021-03,天猫,天猫超市,西凤天猫超市,西凤,635457946718,5950.0,10,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,599616761247,17924.0,18,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,615042450490,9472.0,20,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,615042450490,8307.0,15,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,634373527311,17727.0,3,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,19174641143,8265.0,52,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,19174641143,6859.0,43,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,19174641143,2560.0,16,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,631298014059,16952.0,28,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,631298014059,636.0,1,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,616629467534,17342.0,35,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,633741709481,16915.0,3,Tmall
2021-01,天猫,天猫超市,西凤天猫超市,西凤,632028958145,8346.0,92,Tmall
2021-02,天猫,天猫超市,西凤天猫超市,西凤,632028958145,5597.0,57,Tmall
2021-03,天猫,天猫超市,西凤天猫超市,西凤,632028958145,2429.0,24,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,639655323586,15702.0,4,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,635237244847,15499.0,64,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,572930678721,13714.0,27,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,572930678721,1220.0,2,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,564976882173,7492.0,38,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,564976882173,5172.0,18,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,564976882173,2215.0,7,Tmall
2021-01,天猫,天猫超市,劲酒天猫超市,劲酒,541217125531,10532.0,662,Tmall
2021-02,天猫,天猫超市,劲酒天猫超市,劲酒,541217125531,2250.0,141,Tmall
2021-03,天猫,天猫超市,劲酒天猫超市,劲酒,541217125531,2083.0,124,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,601093021401,6441.0,502,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,601093021401,4133.0,307,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,601093021401,4059.0,299,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,582100649856,12341.0,359,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,582100649856,1769.0,54,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,582100649856,423.0,12,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,626432045076,14519.0,8,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,43166085620,6597.0,67,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,43166085620,4244.0,43,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,43166085620,3645.0,37,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,575260428322,9958.0,11,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,575260428322,4425.0,5,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,637907132086,14255.0,16,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,600002303509,6056.0,103,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,600002303509,5949.0,102,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,600002303509,2241.0,38,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,622904327518,6397.0,142,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,622904327518,5804.0,128,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,622904327518,1925.0,39,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,592876047462,6322.0,267,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,592876047462,4869.0,246,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,592876047462,2847.0,141,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,530274412675,6929.0,27,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,530274412675,6817.0,28,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,599335262459,4829.0,196,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,599335262459,4354.0,177,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,599335262459,4116.0,176,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,525548212636,7589.0,117,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,525548212636,3569.0,55,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,525548212636,1711.0,27,Tmall
2021-01,天猫,天猫超市,劲酒天猫超市,劲酒,545134004312,8119.0,77,Tmall
2021-03,天猫,天猫超市,劲酒天猫超市,劲酒,545134004312,3335.0,32,Tmall
2021-02,天猫,天猫超市,劲酒天猫超市,劲酒,545134004312,1409.0,13,Tmall
2021-01,天猫,天猫超市,西凤天猫超市,西凤,578168401700,12719.0,24,Tmall
2021-01,天猫,天猫超市,红星天猫超市,红星,564565765195,6417.0,69,Tmall
2021-03,天猫,天猫超市,红星天猫超市,红星,564565765195,4261.0,54,Tmall
2021-02,天猫,天猫超市,红星天猫超市,红星,564565765195,2003.0,24,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,633488858870,12367.0,3,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,606418722789,4605.0,307,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,606418722789,4098.0,263,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,606418722789,3488.0,187,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,601092857643,7966.0,82,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,601092857643,4185.0,43,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,520538711540,8843.0,80,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,520538711540,1906.0,16,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,520538711540,1385.0,12,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,596677463636,12032.0,14,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,639969406352,11455.0,6,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,633170585280,10870.0,6,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,574629433838,4502.0,118,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,574629433838,3502.0,79,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,574629433838,2832.0,70,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,630193232792,9278.0,13,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,630193232792,1482.0,2,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,537539840314,6809.0,14,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,537539840314,3912.0,8,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,630999075327,8874.0,81,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,630999075327,1229.0,10,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,630999075327,222.0,2,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,626242160888,8291.0,12,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,626242160888,2018.0,3,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,608427918095,7645.0,21,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,608427918095,2561.0,8,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,582684218115,9800.0,103,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,582684218115,380.0,4,Tmall
2021-01,天猫,天猫超市,剑南春天猫超市,剑南春,539729008228,10063.0,10,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,624724455492,8522.0,23,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,624724455492,1390.0,4,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,602294326032,7674.0,33,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,602294326032,2208.0,10,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,617524779831,7906.0,5,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,617524779831,1871.0,1,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,538155879255,8815.0,44,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,538155879255,882.0,4,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,623850116529,9293.0,28,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,613427824630,5698.0,14,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,613427824630,3593.0,9,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,622117804296,9027.0,50,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,626252247393,4491.0,21,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,626252247393,4426.0,20,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,598093571086,8915.0,4,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,600336404956,6629.0,23,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,600336404956,2241.0,8,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,573891898003,8697.0,200,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,573891898003,45.0,1,Tmall
2021-03,天猫,天猫超市,红星天猫超市,红星,532083988844,3460.0,66,Tmall
2021-02,天猫,天猫超市,红星天猫超市,红星,532083988844,2608.0,54,Tmall
2021-01,天猫,天猫超市,红星天猫超市,红星,532083988844,1889.0,49,Tmall
2021-02,天猫,天猫超市,剑南春天猫超市,剑南春,602942369092,6989.0,14,Tmall
2021-03,天猫,天猫超市,剑南春天猫超市,剑南春,602942369092,664.0,1,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,530176371517,7616.0,16,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,585349338744,7601.0,16,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,612131701611,6157.0,33,Tmall
